,a.title,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,score_sum,time_since_pub,weighted_score
3058029,Interaction process analysis : a method for the study of small groups,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,0.15000000000000002,0.2775,0.2775,0.385875,0.385875,0.385875,0.385875,0.385875,0.513375,0.640875,0.704625,0.704625,0.704625,0.704625,0.959625,1.129625,1.129625,1.129625,1.193375,1.4791875,1.62475,1.62475,1.9804155,2.4807255,2.5164169999999997,2.869592,2.9983585,3.314414,3.5948885,3.6957155,3.950809,3.9881155,4.207679,4.420127999999999,4.7132505,4.8363900000000015,5.0774415,5.2497705,5.556458999999999,5.5990269999999995,5.719973499999999,5.914997500000001,6.027188999999999,6.2377,6.3727055,6.799328999999998,6.9067180000000015,7.182678999999999,7.350741,7.770709,154.3600255,51,3.026667166666667
1216693,Charge States and Charge-Changing Cross Sections of Fast Heavy Ions Penetrating Through Gaseous and Solid Media,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,0.2775,0.2775,0.577125,1.036125,1.520132,1.690132,2.072632,2.308507,2.769632,2.769632,2.8794180000000003,2.952195,3.2661595,3.4382845,3.5657845000000004,3.678299,3.766036,3.9580254999999998,3.9657605000000005,4.1022875,4.2292605000000005,4.3948575000000005,4.4982685,4.5779559999999995,4.694694999999999,4.72657,4.759787999999999,4.765482999999999,87.6680455,29,3.023036051724138
2270549,Estimation of small percentages of foetal haemoglobin.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.2775,0.2775,0.5325,0.5643750000000001,0.5643750000000001,0.819375,0.8837625,0.8837625,0.8837625,0.9156375,0.9671645000000001,1.4514519999999995,1.596309,1.613377,1.9321185,2.0924624999999994,2.5269654999999998,2.6781634999999997,2.8145629999999997,3.1343755,3.548759,3.6357735,4.0380785,4.0737190000000005,4.280940500000002,4.5981095000000005,4.7246065,4.942844,5.33959,5.648114499999999,6.0067975,6.260684000000001,6.495182000000002,6.603259500000001,6.762932000000001,7.074338000000001,7.2893880000000015,7.614547,126.94716400000001,42,3.022551523809524
1568365,Culture's consequences : international differences in work-related values,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.24562500000000004,0.43808199999999997,0.514684,0.6319329999999999,0.7708655000000001,0.9138525,1.0021674999999999,1.2367589999999995,1.6264415,2.280236,2.5971330000000004,3.3502075,4.523505,5.6517100000000005,7.138266499999999,8.532351499999999,10.0613485,11.4586635,63.4238315,21,3.0201824523809524
2446664,Filter banks allowing perfect reconstruction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,0.25916550000000005,0.338853,0.389428,0.6314230000000001,0.8633370000000001,1.4284085000000002,2.0362009999999997,2.914761,3.8187785000000005,4.859042499999998,5.6644345000000005,6.5093429999999985,7.2486475000000015,8.173524,45.285347,15,3.0190231333333335
5207152,Some problems encountered in attempting to estimate catecholamine turnover using labelled tyrosine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21375,0.2775,0.2775,0.405,0.48627700000000007,0.5840354999999999,0.6924104999999999,0.8203185000000001,1.193188,1.403138,1.8003005,2.120691,2.4106345,2.7375614999999995,2.9739125,3.3028115,3.5505014999999998,3.68243,3.8593575,4.123869,4.360951,4.571912500000002,4.7246235,4.9309270000000005,5.0938805,5.2805065,5.4317725,5.428058,5.5505345,5.593858999999999,5.6676135,93.5498255,31,3.0177363064516127
3995874,Numerical Applications of a Formalism for Geophysical Inverse Problems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,0.21375,0.21375,0.34125000000000005,0.4698125,0.670455,0.670455,0.670455,0.6940425,0.7577925,0.965779,1.1221364999999999,1.3857129999999998,1.5591725,1.6076650000000003,1.8690145,2.043545,2.1132705,2.7124525,2.956343,3.5321584999999995,3.801804,4.201159499999998,4.2742,4.67897,4.91408,5.599911,5.853457499999999,6.1755905,6.5305335,6.926251,7.0889665000000015,7.590338999999998,8.2267595,102.5810345,34,3.01708925
2173892,Electrophoretic resolution of the ‘major outer membrane protein’ of Escherichia coli K12 into four bands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,0.345942,0.3992795,0.48674449999999997,0.6088555,0.7391095,1.2517955,1.4498030000000002,1.634729,1.9205755,2.0855009999999994,2.229457,2.5507315,3.0598305,3.312646,3.5334675000000004,3.817937,3.94627,4.395044499999999,4.7587765,4.929142,5.661876,5.818581999999998,6.120298,6.4491204999999985,6.719786,78.3753,26,3.0144346153846153
942276,Binding Characteristics of a Radiolabeled Agonist and Antagonist at Central Nervous System Alpha Noradrenergic Receptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,0.41993450000000004,0.5039145,0.7040555000000001,1.2710819999999998,1.6568545,2.1500585,2.4917330000000004,2.825817,3.1421189999999997,3.2660745,3.4528535000000002,3.5665410000000004,3.7691385000000004,3.9179480000000004,3.9900620000000004,4.070268,4.218091500000001,4.286533499999999,4.358333,4.418648999999999,4.513160500000001,4.5384395,4.596664499999998,72.27832550000001,24,3.0115968958333337
4516822,Principles of solidification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.68125,0.72375,0.8693124999999999,1.0329375,1.0329375,1.1115624999999998,1.4303125,1.5578124999999998,1.7049134999999997,1.7049134999999997,1.9174135,1.999226,2.235101,2.563711,2.828562499999999,2.857896,3.1384639999999995,3.172532,3.3108695,3.631685,3.822935,4.318833500000001,4.3512015,4.396446999999998,4.609125499999998,5.019360999999999,5.059106999999999,5.3880145000000015,5.462432,5.59476,5.778785,93.30616449999998,31,3.0098762741935476
6279206,Use of Ultra-Violet Fluorescence in Paper Chromatography,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17550000000000002,0.21800000000000005,0.2817500000000001,0.2817500000000001,0.40925,0.5367500000000001,0.5367500000000001,0.5367500000000001,0.8979915,0.9202530000000001,0.9470875,1.137071,1.2827185,1.3612585,1.60605,1.8429705,2.07525,2.1692259999999997,2.3923935000000003,2.4433595,2.5224095,2.6422935,2.7418965,3.063137,3.3132239999999995,3.4509834999999995,3.5478665,3.5908849999999997,3.6030655,3.719558,3.8202065,3.9433715,3.9574135000000004,4.047845,4.1383955000000014,4.233179000000002,4.3204485,4.346687999999999,4.3539555,4.3956055,4.4187255,4.5419755,4.632339,4.804489500000002,4.896059999999999,4.9283005,4.9864065,5.0121105,5.039098,5.0942545,5.1072085,5.112504,5.144617000000001,159.52264600000004,53,3.0098612452830196
4646710,Quadrature mirror filter design for an arbitrary number of equal bandwidth channels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,0.415625,0.7296659999999999,0.991806,1.146149,1.4295814999999998,1.7241490000000002,2.422543,2.909117,3.3480570000000003,3.7399155,4.7977065,5.5369685,5.8468615,6.2275339999999995,6.7330545,48.148734,16,3.009295875
4017947,ON CLOSED WORLD DATA BASES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8778040000000001,1.2970324999999998,1.5965470000000002,1.9342689999999998,2.3484825000000003,3.007054,3.2840265,3.5094635000000003,4.0024805,4.3250385,4.595508499999998,5.305606999999998,36.083313499999996,12,3.0069427916666664
799382,Aspects of mobile robot visual map making,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2775,0.43851549999999995,0.5468905,0.8436340000000001,1.1916495,1.6878285,1.930138,2.3628475000000004,2.7819825000000002,3.3121614999999998,3.8864980000000005,4.3885760000000005,5.1870235000000005,5.8260025,6.5021010000000015,6.912073,48.075421500000004,16,3.0047138437500003
4794677,Regulation of inducible and tissue-specific gene expression.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.193707,0.3256865,0.960441,1.5031065,1.7169580000000002,2.1968000000000005,2.477929,2.7138720000000003,3.158065,3.740672,4.483452999999999,5.2379215000000015,6.25895,7.078911,42.0464725,14,3.003319464285714
5827244,The cytoarchitectonic organization of the spinal cord in the cat.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.2775,0.2775,0.2775,0.34125000000000005,0.405,0.4413375000000001,0.45163100000000006,0.6110059999999999,0.8820285000000001,1.0414885,1.145741,1.2414935,1.31518,1.47889,1.5134935000000005,1.6480314999999996,1.830841,2.1335260000000003,2.294669,2.6686265,2.774341,3.077468,3.5169775000000003,3.7891645,4.044096499999998,4.3737775,4.6771935,4.920115,5.2333315,5.636818,5.956443500000002,6.3775845,6.8004764999999985,7.0901395,7.277972500000001,7.5000095,7.672550999999999,7.854731500000001,8.073853,8.344339999999999,8.6842295,147.15234749999996,49,3.0031091326530603
1319384,Client requirements for real-time communication services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,0.41618599999999994,0.8841025000000001,1.2605165,2.4414130000000003,2.8983985,3.4623395,4.2746845,4.961697,5.719727000000002,6.564091499999999,33.033156000000005,11,3.003014181818182
1426159,Comprehensive Coordination Chemistry : (Editor in Chief G. Wilkinson; Executive Editors R.D. Gillard and J.A. McCleverty.) Pergamon Oxford etc. 1987. In seven volumes. £1600.00; US $2450.00. ISBN 0-08-026232-5.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,0.309375,0.35541100000000003,0.968414,1.3529285000000002,1.5549225,1.9976535,2.8621035,3.8741305,5.017797000000002,5.914317499999999,6.917768,7.7631524999999995,39.0379735,13,3.0029210384615386
2157357,Electrodes for blood pO2 and pCO2 determination.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.3200000000000001,0.445375,0.6334375,0.8806940000000001,1.053601,1.1834215,1.3196085,1.525419,1.7642944999999997,2.0410715,2.2802785,2.440274,2.593903,2.6686775000000003,2.7532525000000003,2.900294,2.9888215,3.1454765000000005,3.237064,3.2905970000000004,3.3843690000000004,3.4846095,3.507296,3.616946,3.760783,3.8364754999999997,3.8979985,4.02107,4.077272,4.1705255,4.6561474999999986,4.779899,4.847389,4.9026305,5.0323065,5.2759505,5.3357735,5.4229665,5.5564420000000005,5.619954,129.102365,43,3.002380581395349
2217002,Enhancement of carbon-13 resonances in paramagnetic transition-metal complexes using proton polarization spectroscopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,0.2775,0.385875,0.768001,1.0529295,1.2413150000000002,1.848623,1.9666115,2.3664685000000003,2.5193325,3.102441,3.5275514999999995,3.7705919999999997,3.951557,4.412996499999999,4.696208,4.959368,5.3112255,5.3701135,5.5549800000000005,5.7571015,62.990790499999996,21,2.999561452380952
1568218,Culture of human endothelial cells derived from umbilical veins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.21375,0.35931250000000003,0.4655625,0.4655625,0.5670270000000001,0.6248440000000001,0.7236055000000001,0.809362,1.0686120000000001,1.188496,1.62917,2.059525,2.4317314999999997,2.949254,3.3180690000000004,4.130252499999999,4.429605499999999,4.944305999999999,5.505425000000002,6.0326545,6.6173015,7.323889499999999,7.872938499999999,8.540069500000001,9.238319,83.958645,28,2.998523035714286
4515813,Principles of Human Relations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,0.2775,0.2775,0.405,0.5325,0.5325,0.66,0.66,0.66,0.66,0.66,0.7875,1.0125375,1.1570375,1.1907995,1.2301799999999998,1.3461795,1.5247135,1.828121,1.891021,2.1168745,2.2085980000000003,2.451273,2.7621860000000003,2.8679175,3.185486,3.3678364999999997,3.5274835,3.7584285000000004,3.922725,4.04062,4.278059,4.4094265,4.528970499999999,4.5950665,4.825595,5.018374999999999,5.127098499999999,5.2705105,5.3475205,5.4215725,5.5065045,5.8548855,6.055366500000001,6.2312995,6.382455,6.5163555,6.6018655,143.6234445,48,2.99215509375
359147,A new method for the detection of peptides and similar compounds on paper chromatograms.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.5643750000000001,0.5905720000000001,0.6221409999999999,0.813782,0.9761065000000001,1.060843,1.3388354999999998,1.3397534999999998,1.6030665000000002,1.7073954999999998,1.9642485,2.0245560000000005,2.0492485,2.1871695,2.283551,2.6602964999999994,2.9468315,3.106963,3.2230814999999997,3.267596,3.2834995,3.4243360000000003,3.5515980000000003,3.6989199999999998,3.7155885,3.823529999999999,3.9331120000000004,4.050539499999999,4.15826,4.191121,4.2034035,4.2514285,4.285658,4.431603,4.5404285,4.749553999999999,4.860181499999999,4.8979555,4.9732825,5.006951,5.037780499999998,5.1038085,5.1226020000000005,5.1382590000000015,5.178727499999999,146.5425405,49,2.990664091836735
5919715,The lymphocyte function-associated LFA-1 CD2 and LFA-3 molecules: cell adhesion receptors of the immune system.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,0.3015720000000001,0.7834285,1.6155104999999996,1.8959425000000003,2.529558,3.0100035,3.4660964999999995,3.8944625,4.234556,4.459993,4.748491499999999,5.2216949999999995,5.5436835,41.854993,14,2.989642357142857
2744651,Hepatocellular carcinoma and hepatitis B virus: a prospective study of 22 707 men in Taiwan.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,0.181875,0.3609785,0.5649784999999999,0.8348534999999999,1.037485,1.1390685,1.5339530000000003,1.7294530000000004,1.9858895,2.5481985,3.0548069999999994,3.372265,3.8865745,4.5453925,5.0900385,5.805925499999999,6.457433499999999,7.23985,8.2646185,59.783637999999996,20,2.9891818999999997
3785724,Molecular pathology of schizophrenia: more than one disease process?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,0.15000000000000002,0.20539450000000006,0.443658,0.7479325,1.4142475,1.5413905,1.9112000000000005,2.276003,2.4654425,2.8829540000000002,3.2791305,3.5827675,3.918322,4.3378225,4.687844,5.098105,5.5118595,5.7311764999999975,5.9305270000000005,6.499143,62.76491999999999,21,2.988805714285714
2681256,H-2 haplotypes genes regions and antigens: First listing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,0.3954375000000001,0.9655835,1.3877614999999999,1.7648555,2.0829000000000004,2.2599295,2.4637425,2.6613420000000003,2.9089725,3.1283915,3.2264049999999997,3.363544,3.6788515,3.8145284999999993,3.9398695,4.025711,4.140104,4.235066000000001,4.309781,4.481481,4.603796,4.713922,68.7019755,23,2.9870424130434783
5464521,Systems Thinking Systems Practice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,0.15000000000000002,0.181875,0.20312500000000006,0.649375,0.75775,1.05525,1.3421250000000002,1.8184395,1.98498,2.6444355,2.97795,3.333165,3.741454,4.593749000000001,4.9339615,5.930748,6.7544830000000005,7.6330089999999995,8.854289000000003,59.690163500000004,20,2.984508175
3903754,Neural networks for control systems: a survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24967100000000006,0.6766175,1.6359360000000005,2.34487,3.0989135,3.6229385,4.383068,4.9055545,5.94003,26.857599,9,2.9841776666666666
5071017,Semantical considerations on nonmonotonic logic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,0.405,0.5232604999999999,0.7227810000000001,1.1212269999999998,1.87057,2.2945075000000004,2.838873,3.1135844999999995,3.796143,4.2688705,4.646007,5.080629,5.315883499999999,5.658544,5.9404125,47.746293,16,2.9841433125
791397,Artificial Heterokaryons of Animal Cells from Different Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21375,0.24562500000000004,0.5042375,0.6629495000000001,0.7887835000000001,0.9488469999999999,1.2787659999999998,1.4721920000000002,1.5848595,1.8494815,2.113721,2.316667,2.4941725000000003,2.65988,2.7303535,2.8878755000000003,3.0566599999999986,3.264502,3.436831,3.5238880000000004,3.6447154999999998,3.7274885,3.8181325,3.9431504999999993,4.088746999999999,4.1660545,4.296818499999999,4.3767525,4.470524500000001,4.591080000000001,4.7135735,4.836186,5.003321499999999,5.2356264999999995,5.386756499999999,104.33296999999999,35,2.9809419999999998
3991802,Nucleic acid reassociation in formamide.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,0.19250000000000006,0.21375,0.5064645000000001,0.6837234999999999,0.9201425,1.4083825,1.691407,1.9783669999999998,2.2470179999999997,2.4632749999999994,2.6601265,2.778914,2.8772335,3.0122305,3.1634794999999998,3.362099,3.4895224999999996,3.6406525000000007,3.7272589999999997,3.9381355,4.09604,4.237803,4.3421065,4.3873690000000005,4.4704905,4.6149735,4.653861,4.7054815,4.7837835,4.8758385,5.0023355,95.27476500000002,32,2.9773364062500005
4849115,Researches on normal and defective colour vision,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,0.15000000000000002,0.46875,0.603016,0.792651,0.792651,0.920151,1.047651,1.2047905,1.558892,1.558892,1.626824,1.6310145,1.7585145,1.7585145,1.822613,1.9405505,2.076678,2.1130155,2.302302,2.3772040000000003,2.684156,2.8228165,2.873247,2.8811095,2.8964605,2.952603,3.0578585000000005,3.166522500000001,3.2073225,3.2535285000000003,3.3175249999999994,3.4996715000000003,3.5671785,3.775675,3.8149620000000004,3.9183985,4.112666,4.1203330000000005,4.2278155,4.328175,4.3882445,4.449368,4.4866405,4.5486565,4.641569999999999,4.7407735,4.8202739999999995,5.05705,5.1173575,5.201125,5.225554000000002,5.304986500000001,5.4170675,160.53136699999996,54,2.9728030925925917
330696,A guided tour of the fast Fourier transform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,0.21375,0.34125000000000005,0.4110180000000001,0.6830179999999999,0.8105180000000001,0.8801075,0.8801075,0.9767950000000001,1.2588845,1.400299,1.513383,1.9607720000000002,2.2236599999999997,2.4367974999999995,2.813288,3.0864185,3.0982335,3.1445245,3.3078859999999994,3.5670679999999995,3.8041415,4.045057,4.7531835,5.025208999999999,5.3886775,5.655500999999999,5.9281555,6.0148044999999986,6.1321129999999995,6.371251999999999,6.772231,95.048104,32,2.97025325
4727658,Ratings of self and peers on sex role attributes and their relation to self-esteem and conceptions of masculinity and femininity.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,0.21375,0.38375,0.4018125,0.7914355,1.070346,1.6509979999999995,1.921876,2.317687,2.5610165,2.7194055,2.9318290000000005,3.1255355,3.2711235000000003,3.516493,3.6658295,3.9280800000000005,4.167499499999999,4.314728,4.4681785000000005,4.6127210000000005,4.747964499999998,4.892855499999999,5.058171999999999,5.1236815,5.210016,77.21678399999999,26,2.9698763076923074
4237997,PROTEIN-DNA RECOGNITION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,0.2372695,0.5730875,0.9850315,1.3780629999999998,1.7625605,2.4391095,3.0080485,3.5222220000000006,3.7510675,3.9426575,4.141532,4.366076499999999,4.6763095,4.896179,5.1757610000000005,5.4696655,50.47464049999999,17,2.9690964999999996
1857789,Direct measurements of stacking-fault energies from observations of dislocation nodes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,0.23925,0.4395270000000001,0.6754020000000001,0.900584,1.2635085,1.6237214999999998,1.6685845,1.7501335,1.819366,2.2378124999999995,2.409402,2.621392,2.6677425,2.7652715,2.917549,2.9643669999999998,3.077213,3.230315,3.2353980000000004,3.243337,3.3487199999999997,3.389554,3.3932430000000005,3.4207575,3.4631555,3.6502660000000002,3.8438875,3.887433,3.943737,4.0660264999999995,4.088500499999999,4.22405,4.269448499999998,4.484081999999999,4.590451,4.5945395,4.690674500000001,4.714398,4.783282,118.7460825,40,2.9686520625
1452047,Confidence intervals rather than P values: estimation rather than hypothesis testing.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2775,0.6113375,0.984411,1.430423,1.950453,2.4207325,2.5690235,2.963806,3.3697745,3.7185379999999997,4.049238999999999,4.5694135000000005,4.819653499999999,5.2261745,5.559034499999999,44.519514,15,2.9679676
